sentence: siêu âm phụ khoa chẩn đoán lâm sàng : tử cung tư thế : entity* tg entity* kích thước từ đáy đến eo khoảng 58 x 32 mm độ dày niêm mạc tử cung : khoảng 13 mm thành trước tử cung có 03 khối âm vang khác cơ tử cung , ranh giới rõ , phổ doppler có tín hiệu mạch vòng quanh khối kích thước lần lượt khoảng 32 x 22 mm , khoảng 16 x 14 mm , khoảng 11 x 9 mm , cách niêm mạc lần lượt khoảng 2 mm , khoảng 7 mm , khoảng 10 mm word: trung gian	1
sentence: siêu âm phụ khoa chẩn đoán lâm sàng : tử cung tư thế : entity* tg entity* kích thước từ đáy đến eo khoảng 58 x 32 mm độ dày niêm mạc tử cung : khoảng 13 mm thành trước tử cung có 03 khối âm vang khác cơ tử cung , ranh giới rõ , phổ doppler có tín hiệu mạch vòng quanh khối kích thước lần lượt khoảng 32 x 22 mm , khoảng 16 x 14 mm , khoảng 11 x 9 mm , cách niêm mạc lần lượt khoảng 2 mm , khoảng 7 mm , khoảng 10 mm word: trung gian	0
sentence: không thấy thâm nhiễm mỡ bất thường hố chậu phải , không thấy hình ảnh entity* kl entity* word: khối lồng	1
sentence: không thấy thâm nhiễm mỡ bất thường hố chậu phải , không thấy hình ảnh entity* kl entity* word: khối lồng	0
sentence: cả hai vú : -hình ảnh đám entity* bx entity* nhu mô trên ngoài vú trái , đám này tăng đậm độ so với nhu mô còn lại và tăng hơn so với nhu mô tuyến vú phải word: bất xứng	1
sentence: cả hai vú : -hình ảnh đám entity* bx entity* nhu mô trên ngoài vú trái , đám này tăng đậm độ so với nhu mô còn lại và tăng hơn so với nhu mô tuyến vú phải word: bất xứng	0
sentence: một vài gai xương nhỏ ở thân các đốt sống dạng entity* th entity* word: thoái hóa	1
sentence: một vài gai xương nhỏ ở thân các đốt sống dạng entity* th entity* word: thoái hóa	0
sentence: khẩu kính bình thường , vị trí phình cảnh hai bên có mảng xơ vữa entity* hh entity* nhỏ , không gây hẹp lòng mạch có ý nghĩa word: hỗn hợp	1
sentence: khẩu kính bình thường , vị trí phình cảnh hai bên có mảng xơ vữa entity* hh entity* nhỏ , không gây hẹp lòng mạch có ý nghĩa word: hỗn hợp	0
sentence: hai phổi : dày entity* tc entity* kẽ dạng dải rải rác hai phổi , ưu thế vùng đỉnh phổi và hạ đòn phải word: tổ chức	1
sentence: hai phổi : dày entity* tc entity* kẽ dạng dải rải rác hai phổi , ưu thế vùng đỉnh phổi và hạ đòn phải word: tổ chức	0
sentence: nghi ngờ (+) : đạt 83% entity* tst entity* lý thuyết , không đau ngực , t (-) từ v3 đến v6 sau gắng sức và tồn tại cả sau khi nghỉ 3 phút word: tần số tim	1
sentence: nghi ngờ (+) : đạt 83% entity* tst entity* lý thuyết , không đau ngực , t (-) từ v3 đến v6 sau gắng sức và tồn tại cả sau khi nghỉ 3 phút word: tần số tim	0
sentence: hình gãy trên lồi cầu xương cánh tay trái , entity* dl entity* rất ít word: di lệch	1
sentence: hình gãy trên lồi cầu xương cánh tay trái , entity* dl entity* rất ít word: di lệch	0
sentence: động mạch cảnh chung , cảnh trong trái : entity* ln entity* mạc dày khoảng 0,8 - 0.9mm , thành không thấy xơ vữa , không thấy huyết khối word: lớp nội	1
sentence: động mạch cảnh chung , cảnh trong trái : entity* ln entity* mạc dày khoảng 0,8 - 0.9mm , thành không thấy xơ vữa , không thấy huyết khối word: lớp nội	0
sentence: nằm trong tổ chức dưới da phần mềm vùng cạnh entity* hm entity* bên phải có ổ giảm âm kích thước khoảng 10x9mm , chưa có vỏ rõ , thâm nhiễm mỡ xung quanh , có đường giảm âm liên tục với hậu môn nghi ngờ đường thông word: hậu môn	1
sentence: nằm trong tổ chức dưới da phần mềm vùng cạnh entity* hm entity* bên phải có ổ giảm âm kích thước khoảng 10x9mm , chưa có vỏ rõ , thâm nhiễm mỡ xung quanh , có đường giảm âm liên tục với hậu môn nghi ngờ đường thông word: hậu môn	0
sentence: tuyến vú phải nhu mô entity* tv entity* vị trí 11h có nang thành mỏng - dịch trong , đường kính khoảng 5 mm word: tuyến vú	1
sentence: tuyến vú phải nhu mô entity* tv entity* vị trí 11h có nang thành mỏng - dịch trong , đường kính khoảng 5 mm word: tuyến vú	0
sentence: kích thước : bình thường độ dày niêm mạc tử cung : khoảng 6.6 mm , hình entity* bl entity* word: ba lá	1
sentence: kích thước : bình thường độ dày niêm mạc tử cung : khoảng 6.6 mm , hình entity* bl entity* word: ba lá	0
sentence: tuyến vú trái nhu mô tuyến vú vị trí 12h cách núm vú khoảng 1 cm có nhân giảm âm kích thước khoảng 8.7 x 5.4 mm , bờ đều , giới hạn rõ , trục lớn sng sng với entity* md entity* , không có vôi hóa bên trong word: mặt da	1
sentence: tuyến vú trái nhu mô tuyến vú vị trí 12h cách núm vú khoảng 1 cm có nhân giảm âm kích thước khoảng 8.7 x 5.4 mm , bờ đều , giới hạn rõ , trục lớn sng sng với entity* md entity* , không có vôi hóa bên trong word: mặt da	0
sentence: tuyến thượng thận : ghi nhận nốt đường kính 12mm ở entity* ttt entity* trái ( tỷ trọng 5 hu ) word: tuyến thượng thận	1
sentence: tuyến thượng thận : ghi nhận nốt đường kính 12mm ở entity* ttt entity* trái ( tỷ trọng 5 hu ) word: tuyến thượng thận	0
sentence: tăng tín hiệu trên t2 và flair chất trắng quanh sừng trán entity* nt entity* bên hai bên và một số nốt chất trắng bán cầu đại não hai bên , đồng tín hiệu trên dwi , không ngấm thuốc sau tiêm dạng phù não- thoái hóa chất trắng word: não thất	1
sentence: tăng tín hiệu trên t2 và flair chất trắng quanh sừng trán entity* nt entity* bên hai bên và một số nốt chất trắng bán cầu đại não hai bên , đồng tín hiệu trên dwi , không ngấm thuốc sau tiêm dạng phù não- thoái hóa chất trắng word: não thất	0
sentence: nhịp tim thai :147chu kỳ tháng 1 phút ngôi thai : ngôi đầu entity* tlt entity* tính theo hadlock ( ac/bpd/fl/hc ) : khoảng 956 grtuổi thai theo siêu âm tháng thứ 3: 26 tuần 06 ngày word: trọng lượng thai	1
sentence: nhịp tim thai :147chu kỳ tháng 1 phút ngôi thai : ngôi đầu entity* tlt entity* tính theo hadlock ( ac/bpd/fl/hc ) : khoảng 956 grtuổi thai theo siêu âm tháng thứ 3: 26 tuần 06 ngày word: trọng lượng thai	0
sentence: vùng entity* hn entity* có hạch , đường kính trục ngắn khoảng 6.5 mm , cấu trúc rốn hạch bình thường word: hố nách	1
sentence: vùng entity* hn entity* có hạch , đường kính trục ngắn khoảng 6.5 mm , cấu trúc rốn hạch bình thường word: hố nách	0
sentence: túi cùng douglas ổ bụng có dịch tự do : rãnh đại tràng phải khoảng 36 mm , rãnh đại tràng trái khoảng 18 mm , dịch entity* kg entity* thận khoảng 3 mmkết luận : nhân xơ tử cung word: khoang gan	1
sentence: túi cùng douglas ổ bụng có dịch tự do : rãnh đại tràng phải khoảng 36 mm , rãnh đại tràng trái khoảng 18 mm , dịch entity* kg entity* thận khoảng 3 mmkết luận : nhân xơ tử cung word: khoang gan	0
sentence: sau uống thuốc : thuốc lưu thông tốt đến entity* hm entity* nhân tạo sau khoảng 30 phút word: hậu môn	1
sentence: sau uống thuốc : thuốc lưu thông tốt đến entity* hm entity* nhân tạo sau khoảng 30 phút word: hậu môn	0
sentence: hình ảnh gãy vỡ đầu xa đốt bàn 5 tay phải , không entity* dl entity* word: di lệch	1
sentence: hình ảnh gãy vỡ đầu xa đốt bàn 5 tay phải , không entity* dl entity* word: di lệch	0
sentence: thấy 01 đường rò entity* hm entity* dạng đơn : olỗ trong : vị trí từ 6-7 giờ , cách rìa hậu môn khoảng 20-21mm word: hậu môn	1
sentence: thấy 01 đường rò entity* hm entity* dạng đơn : olỗ trong : vị trí từ 6-7 giờ , cách rìa hậu môn khoảng 20-21mm word: hậu môn	0
sentence: hai phổi : hình ảnh tổn thương nhiều đám entity* đđ entity* hai bên , tổn thương ưu thế thùy trên phổi phải và phân thùy đỉnh thùy dưới hai phổi word: đông đặc	1
sentence: hai phổi : hình ảnh tổn thương nhiều đám entity* đđ entity* hai bên , tổn thương ưu thế thùy trên phổi phải và phân thùy đỉnh thùy dưới hai phổi word: đông đặc	0
sentence: hình ảnh dày thành quai ruột non ở vị trí vùng giữa tiểu khung , thành dày đều toàn bộ chu vi , khoảng 8-9mm , còn ngấm entity* tst entity* nhưng không ngấm mạnh word: thuốc sau tiêm	1
sentence: hình ảnh dày thành quai ruột non ở vị trí vùng giữa tiểu khung , thành dày đều toàn bộ chu vi , khoảng 8-9mm , còn ngấm entity* tst entity* nhưng không ngấm mạnh word: thuốc sau tiêm	0
sentence: ngôi thai : ngôi đầu entity* tlt entity* tính theo hadlock ( ac/bpd/fl/hc ) : khoảng 1968 gr word: trọng lượng thai	1
sentence: ngôi thai : ngôi đầu entity* tlt entity* tính theo hadlock ( ac/bpd/fl/hc ) : khoảng 1968 gr word: trọng lượng thai	0
sentence: tiền sử ung thư vú của bản thân và entity* gđ entity* : không , bệnh nhân nữ 59 tuổi , mãn kinh năm 50 tuổi word: gia đình	1
sentence: tiền sử ung thư vú của bản thân và entity* gđ entity* : không , bệnh nhân nữ 59 tuổi , mãn kinh năm 50 tuổi word: gia đình	0
sentence: tuyến vú trái nhu mô tuyến vú rải rác có vài nang , nang lớn nhất vị trí 5h cách entity* nv entity* khoảng 2 cm , kích thước khoảng 7.4 x 4.7 mm word: núm vú	1
sentence: tuyến vú trái nhu mô tuyến vú rải rác có vài nang , nang lớn nhất vị trí 5h cách entity* nv entity* khoảng 2 cm , kích thước khoảng 7.4 x 4.7 mm word: núm vú	0
sentence: entity* kk entity* gối khá đều , có vài ổ nhỏ khuyết xương dưới sụn dạng thoái hóa word: khe khớp	1
sentence: entity* kk entity* gối khá đều , có vài ổ nhỏ khuyết xương dưới sụn dạng thoái hóa word: khe khớp	0
sentence: khe khớp cùng - đòn hẹp , bờ xương không đều , entity* bk entity* dày và giảm âm ( chỗ dày nhất khoảng 5 mm ) , không tăng tưới máu trên siêu âm doppler word: bao khớp	1
sentence: khe khớp cùng - đòn hẹp , bờ xương không đều , entity* bk entity* dày và giảm âm ( chỗ dày nhất khoảng 5 mm ) , không tăng tưới máu trên siêu âm doppler word: bao khớp	0
sentence: vài entity* nv entity* hóa và vi vôi hóa rải rác trong nhu mô tuyến vú hai bên word: nốt vôi	1
sentence: vài entity* nv entity* hóa và vi vôi hóa rải rác trong nhu mô tuyến vú hai bên word: nốt vôi	0
sentence: khảo sát khác nhóm ii , iii hai bên có vài hạch , các hạch hình bầu dục , entity* rh entity* rõ word: rốn hạch	1
sentence: khảo sát khác nhóm ii , iii hai bên có vài hạch , các hạch hình bầu dục , entity* rh entity* rõ word: rốn hạch	0
sentence: hệ tiết niệu : thận phải : kích thước và nhu mô bình thường , phân biệt entity* tv entity* rõ , đài bể thận không giãn , nhóm đài giữa có sạn nhỏ xấp xĩ2,3mm word: tủy vỏ	1
sentence: hệ tiết niệu : thận phải : kích thước và nhu mô bình thường , phân biệt entity* tv entity* rõ , đài bể thận không giãn , nhóm đài giữa có sạn nhỏ xấp xĩ2,3mm word: tủy vỏ	0
sentence: manh tràng vùng hố chậu phải , ruột thừa đường kính 4,2mm , dài 37mm , trong lòng có khí , không thấy sỏi phân , không thấy entity* dh entity* thâm nhiễm trong lòng word: dấu hiệu	1
sentence: manh tràng vùng hố chậu phải , ruột thừa đường kính 4,2mm , dài 37mm , trong lòng có khí , không thấy sỏi phân , không thấy entity* dh entity* thâm nhiễm trong lòng word: dấu hiệu	0
sentence: tuyến vú trái nhu mô tuyến vú vị trí 12h entity* nn entity* có nốt đồng âm , liên tiếp với nhu mô vú bình thường , bên trong có cấu trúc ống tuyến , kích thước khoảng 11 x 7 mm word: nghi ngờ	1
sentence: tuyến vú trái nhu mô tuyến vú vị trí 12h entity* nn entity* có nốt đồng âm , liên tiếp với nhu mô vú bình thường , bên trong có cấu trúc ống tuyến , kích thước khoảng 11 x 7 mm word: nghi ngờ	0
sentence: thùy trên trường phổi sáng , không thấy tổn thương dạng nốt hay dạng khối , không thấy dày tổ chức kẽ , không thấy hình giãn phế quản , vài ổ giãn entity* pn entity* nhỏ phân thùy đỉnh thùy trên đường kính khoảng 4-4mm word: phế nang	1
sentence: thùy trên trường phổi sáng , không thấy tổn thương dạng nốt hay dạng khối , không thấy dày tổ chức kẽ , không thấy hình giãn phế quản , vài ổ giãn entity* pn entity* nhỏ phân thùy đỉnh thùy trên đường kính khoảng 4-4mm word: phế nang	0
sentence: động mạch cảnh chung và cảnh trong phải : entity* ln entity* mạc dày 1,5mm word: lớp nội	1
sentence: động mạch cảnh chung và cảnh trong phải : entity* ln entity* mạc dày 1,5mm word: lớp nội	0
